Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,5464.00,18551.00,0.006002,138.617
0.100000,1000,4000,0.9,0.01,6148.00,16343.00,0.002744,138.617
0.100000,1000,4000,0.9,0.01,6146.00,16367.00,0.003228,138.617
0.100000,1000,4000,0.9,0.01,4793.00,21973.00,0.008385,138.617
0.100000,1000,4000,0.9,0.01,5766.00,17436.00,0.004464,138.617
0.100000,1000,4000,0.9,0.01,4810.00,21917.00,0.002128,138.617
0.100000,1000,4000,0.9,0.01,4404.00,25162.00,0.007288,138.617
0.100000,1000,4000,0.9,0.01,5168.00,19872.00,0.008030,138.617
0.100000,1000,4000,0.9,0.01,4472.00,24508.00,0.004576,138.617
0.100000,1000,4000,0.9,0.01,4630.00,23177.00,0.004032,138.617
0.100000,1000,4000,0.9,0.01,5122.00,20129.00,0.007992,138.617
0.100000,1000,4000,0.9,0.01,5655.00,17856.00,0.002004,138.617
0.100000,1000,4000,0.9,0.01,5203.00,19775.00,0.002871,138.617
0.100000,1000,4000,0.9,0.01,6430.00,15651.00,0.001350,138.617
0.100000,1000,4000,0.9,0.01,4614.00,23290.00,0.003547,138.617
0.100000,1000,4000,0.9,0.01,4828.00,21755.00,0.004325,138.617
0.100000,1000,4000,0.9,0.01,4968.00,20963.00,0.003106,138.617
0.100000,1000,4000,0.9,0.01,5570.00,18172.00,0.007396,138.617
0.100000,1000,4000,0.9,0.01,5646.00,17888.00,0.003234,138.617
0.100000,1000,4000,0.9,0.01,6795.00,14890.00,0.008869,138.617
0.100000,1000,4000,0.9,0.01,5007.00,20716.00,0.002706,138.617
0.100000,1000,4000,0.9,0.01,4917.00,21266.00,0.001388,138.617
0.100000,1000,4000,0.9,0.01,4893.00,21361.00,0.002096,138.617
0.100000,1000,4000,0.9,0.01,4898.00,21300.00,0.005031,138.617
0.100000,1000,4000,0.9,0.01,5047.00,20532.00,0.003523,138.617
0.100000,1000,4000,0.9,0.01,5322.00,19205.00,0.004672,138.617
0.100000,1000,4000,0.9,0.01,5897.00,17025.00,0.008071,138.617
0.100000,1000,4000,0.9,0.01,4613.00,23308.00,0.002002,138.617
0.100000,1000,4000,0.9,0.01,5350.00,19071.00,0.006129,138.617
0.100000,1000,4000,0.9,0.01,6156.00,16340.00,0.003517,138.617
0.100000,1000,4000,0.9,0.01,4671.00,22871.00,0.006805,138.617
0.100000,1000,4000,0.9,0.01,4894.00,21358.00,0.003303,138.617
0.100000,1000,4000,0.9,0.01,4670.00,22893.00,0.001386,138.617
0.100000,1000,4000,0.9,0.01,4949.00,21061.00,0.004576,138.617
0.100000,1000,4000,0.9,0.01,6128.00,16407.00,0.004877,138.617
0.100000,1000,4000,0.9,0.01,4704.00,22638.00,0.009276,138.617
0.100000,1000,4000,0.9,0.01,4883.00,21365.00,0.006413,138.617
0.100000,1000,4000,0.9,0.01,5956.00,16892.00,0.006349,138.617
0.100000,1000,4000,0.9,0.01,5097.00,20271.00,0.002086,138.617
0.100000,1000,4000,0.9,0.01,4821.00,21836.00,0.002492,138.617
0.100000,1000,4000,0.9,0.01,6746.00,15029.00,0.004723,138.617
0.100000,1000,4000,0.9,0.01,4858.00,21572.00,0.003324,138.617
0.100000,1000,4000,0.9,0.01,4915.00,21287.00,0.002496,138.617
0.100000,1000,4000,0.9,0.01,4486.00,24434.00,0.002366,138.617
0.100000,1000,4000,0.9,0.01,5094.00,20277.00,0.002612,138.617
0.100000,1000,4000,0.9,0.01,4929.00,21183.00,0.003808,138.617
0.100000,1000,4000,0.9,0.01,6475.00,15596.00,0.002590,138.617
0.100000,1000,4000,0.9,0.01,4764.00,22257.00,0.005267,138.617
0.100000,1000,4000,0.9,0.01,5100.00,20250.00,0.001962,138.617
0.100000,1000,4000,0.9,0.01,4549.00,23802.00,0.003665,138.617
0.100000,1000,4000,0.9,0.01,5005.00,20734.00,0.002287,138.617
0.100000,1000,4000,0.9,0.01,4918.00,21265.00,0.001386,138.617
0.100000,1000,4000,0.9,0.01,4919.00,21240.00,0.002118,138.617
0.100000,1000,4000,0.9,0.01,4752.00,22295.00,0.002896,138.617
0.100000,1000,4000,0.9,0.01,4695.00,22687.00,0.003600,138.617
0.100000,1000,4000,0.9,0.01,5511.00,18405.00,0.005624,138.617
