Seed,Popsize,Ngen,Pcross,Pmut,Cost,Time,CrowdingDistance,ExecTimeSec
0.100000,1000,4000,0.9,0.01,915.00,3231.00,0.003395,68.576
0.100000,1000,4000,0.9,0.01,1249.00,2376.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,746.00,4579.00,0.004691,68.576
0.100000,1000,4000,0.9,0.01,1144.00,2550.00,0.002931,68.576
0.100000,1000,4000,0.9,0.01,910.00,3264.00,0.002677,68.576
0.100000,1000,4000,0.9,0.01,884.00,3419.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1161.00,2521.00,0.003494,68.576
0.100000,1000,4000,0.9,0.01,726.00,4832.00,0.007170,68.576
0.100000,1000,4000,0.9,0.01,1051.00,2740.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1125.00,2586.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,1151.00,2540.00,0.002311,68.576
0.100000,1000,4000,0.9,0.01,1152.00,2538.00,0.001902,68.576
0.100000,1000,4000,0.9,0.01,1110.00,2617.00,0.003804,68.576
0.100000,1000,4000,0.9,0.01,1156.00,2528.00,0.002776,68.576
0.100000,1000,4000,0.9,0.01,1294.00,2311.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,1304.00,2296.00,0.003847,68.576
0.100000,1000,4000,0.9,0.01,781.00,4232.00,0.004381,68.576
0.100000,1000,4000,0.9,0.01,891.00,3374.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1406.00,2198.00,0.006158,68.576
0.100000,1000,4000,0.9,0.01,1346.00,2251.00,0.004002,68.576
0.100000,1000,4000,0.9,0.01,1203.00,2446.00,0.002621,68.576
0.100000,1000,4000,0.9,0.01,788.00,4158.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,829.00,3804.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1264.00,2353.00,0.004467,68.576
0.100000,1000,4000,0.9,0.01,1005.00,2865.00,0.001747,68.576
0.100000,1000,4000,0.9,0.01,1338.00,2262.00,0.004622,68.576
0.100000,1000,4000,0.9,0.01,880.00,3439.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,820.00,3877.00,0.005466,68.576
0.100000,1000,4000,0.9,0.01,898.00,3330.00,0.005875,68.576
0.100000,1000,4000,0.9,0.01,1503.00,2164.00,0.007074,68.576
0.100000,1000,4000,0.9,0.01,955.00,3022.00,0.005762,68.576
0.100000,1000,4000,0.9,0.01,1367.00,2233.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,1135.00,2571.00,0.003494,68.576
0.100000,1000,4000,0.9,0.01,941.00,3091.00,0.004889,68.576
0.100000,1000,4000,0.9,0.01,786.00,4172.00,0.003761,68.576
0.100000,1000,4000,0.9,0.01,914.00,3239.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,771.00,4326.00,0.003761,68.576
0.100000,1000,4000,0.9,0.01,1182.00,2482.00,0.003030,68.576
0.100000,1000,4000,0.9,0.01,890.00,3379.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,1006.00,2863.00,0.004170,68.576
0.100000,1000,4000,0.9,0.01,907.00,3280.00,0.003142,68.576
0.100000,1000,4000,0.9,0.01,1303.00,2297.00,0.001747,68.576
0.100000,1000,4000,0.9,0.01,754.00,4491.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,730.00,4755.00,0.006184,68.576
0.100000,1000,4000,0.9,0.01,751.00,4517.00,0.005311,68.576
0.100000,1000,4000,0.9,0.01,783.00,4199.00,0.006184,68.576
0.100000,1000,4000,0.9,0.01,1242.00,2386.00,0.004368,68.576
0.100000,1000,4000,0.9,0.01,1341.00,2252.00,0.004721,68.576
0.100000,1000,4000,0.9,0.01,887.00,3395.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,737.00,4675.00,0.005931,68.576
0.100000,1000,4000,0.9,0.01,776.00,4266.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,826.00,3821.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,755.00,4486.00,0.004691,68.576
0.100000,1000,4000,0.9,0.01,733.00,4732.00,0.005776,68.576
0.100000,1000,4000,0.9,0.01,1215.00,2427.00,0.003593,68.576
0.100000,1000,4000,0.9,0.01,835.00,3740.00,0.004889,68.576
0.100000,1000,4000,0.9,0.01,1096.00,2642.00,0.003339,68.576
0.100000,1000,4000,0.9,0.01,714.00,5027.00,0.008410,68.576
0.100000,1000,4000,0.9,0.01,824.00,3835.00,0.003761,68.576
0.100000,1000,4000,0.9,0.01,855.00,3597.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,727.00,4806.00,0.007480,68.576
0.100000,1000,4000,0.9,0.01,867.00,3523.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,717.00,4965.00,0.006705,68.576
0.100000,1000,4000,0.9,0.01,1119.00,2600.00,0.002931,68.576
0.100000,1000,4000,0.9,0.01,870.00,3503.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,971.00,2972.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,1123.00,2593.00,0.003184,68.576
0.100000,1000,4000,0.9,0.01,789.00,4154.00,0.004071,68.576
0.100000,1000,4000,0.9,0.01,1088.00,2654.00,0.005861,68.576
0.100000,1000,4000,0.9,0.01,1265.00,2350.00,0.002931,68.576
0.100000,1000,4000,0.9,0.01,708.00,5238.00,0.022664,68.576
0.100000,1000,4000,0.9,0.01,862.00,3553.00,0.003297,68.576
0.100000,1000,4000,0.9,0.01,740.00,4646.00,0.005311,68.576
